165,20,"s",2019-08-09 15:40:20
165,20,"e",2019-08-09 15:40:57
161,20,"s",2019-08-09 15:41:00
161,20,"e",2019-08-09 15:41:03
157,20,"s",2019-08-09 15:41:04
157,20,"e",2019-08-09 15:41:09
153,20,"s",2019-08-09 15:41:10
153,20,"e",2019-08-09 15:41:15
149,20,"s",2019-08-09 15:41:16
149,20,"e",2019-08-09 15:41:21
145,20,"s",2019-08-09 15:41:22
145,20,"e",2019-08-09 15:41:28
141,20,"s",2019-08-09 15:41:29
141,20,"e",2019-08-09 15:41:33
137,20,"s",2019-08-09 15:41:35
137,20,"e",2019-08-09 15:41:39
133,20,"s",2019-08-09 15:41:40
133,20,"e",2019-08-09 15:41:46
129,20,"s",2019-08-09 15:41:47
129,20,"e",2019-08-09 15:41:53
125,20,"s",2019-08-09 15:42:01
125,20,"e",2019-08-09 15:42:07
121,20,"s",2019-08-09 15:42:09
121,20,"e",2019-08-09 15:42:14
117,20,"s",2019-08-09 15:42:16
117,20,"e",2019-08-09 15:42:20
113,20,"s",2019-08-09 15:42:22
113,20,"e",2019-08-09 15:42:27
109,20,"s",2019-08-09 15:42:28
109,20,"e",2019-08-09 15:42:33
105,20,"s",2019-08-09 15:42:34
105,20,"e",2019-08-09 15:42:39
101,20,"s",2019-08-09 15:42:41
101,20,"e",2019-08-09 15:42:46
97,20,"s",2019-08-09 15:42:47
97,20,"e",2019-08-09 15:42:52
93,20,"s",2019-08-09 15:42:53
93,20,"e",2019-08-09 15:42:58
89,20,"s",2019-08-09 15:42:59
89,20,"e",2019-08-09 15:43:04
85,20,"s",2019-08-09 15:43:05
85,20,"e",2019-08-09 15:43:09
81,20,"s",2019-08-09 15:43:10
81,20,"e",2019-08-09 15:43:15
77,20,"s",2019-08-09 15:43:16
77,20,"e",2019-08-09 15:43:21
73,20,"s",2019-08-09 15:43:22
73,20,"e",2019-08-09 15:43:29
69,20,"s",2019-08-09 15:43:30
69,20,"e",2019-08-09 15:43:34
65,20,"s",2019-08-09 15:43:35
65,20,"e",2019-08-09 15:43:40
61,20,"s",2019-08-09 15:43:41
61,20,"e",2019-08-09 15:43:46
57,20,"s",2019-08-09 15:43:47
57,20,"e",2019-08-09 15:43:51
53,20,"s",2019-08-09 15:43:52
53,20,"e",2019-08-09 15:43:57
49,20,"s",2019-08-09 15:43:58
49,20,"e",2019-08-09 15:44:03
45,20,"s",2019-08-09 15:44:04
45,20,"e",2019-08-09 15:44:09
41,20,"s",2019-08-09 15:44:10
41,20,"e",2019-08-09 15:44:15
37,20,"s",2019-08-09 15:44:16
37,20,"e",2019-08-09 15:44:21
33,20,"s",2019-08-09 15:44:22
33,20,"e",2019-08-09 15:44:28
29,20,"s",2019-08-09 15:44:29
29,20,"e",2019-08-09 15:44:35
25,20,"s",2019-08-09 15:44:36
25,20,"e",2019-08-09 15:44:40
21,20,"s",2019-08-09 15:44:41
21,20,"e",2019-08-09 15:44:47
17,20,"s",2019-08-09 15:44:48
17,20,"e",2019-08-09 15:44:54
13,20,"s",2019-08-09 15:44:55
13,20,"e",2019-08-09 15:45:00
9,20,"s",2019-08-09 15:45:01
9,20,"e",2019-08-09 15:45:06
5,20,"s",2019-08-09 15:45:06
5,20,"e",2019-08-09 15:45:10
1,20,"s",2019-08-09 15:45:11
1,20,"e",2019-08-09 15:45:16
-3,20,"s",2019-08-09 15:45:17
-3,20,"e",2019-08-09 15:45:23
-3,21,"s",2019-08-09 15:49:43
-3,21,"e",2019-08-09 15:49:50
1,21,"s",2019-08-09 15:49:52
1,21,"e",2019-08-09 15:49:58
5,21,"s",2019-08-09 15:49:59
5,21,"e",2019-08-09 15:50:04
9,21,"s",2019-08-09 15:50:05
9,21,"e",2019-08-09 15:50:10
13,21,"s",2019-08-09 15:50:12
13,21,"e",2019-08-09 15:50:18
17,21,"s",2019-08-09 15:50:20
17,21,"e",2019-08-09 15:50:24
21,21,"s",2019-08-09 15:50:25
21,21,"e",2019-08-09 15:50:32
25,21,"s",2019-08-09 15:50:33
25,21,"e",2019-08-09 15:50:38
29,21,"s",2019-08-09 15:50:39
29,21,"e",2019-08-09 15:50:45
33,21,"s",2019-08-09 15:50:53
33,21,"e",2019-08-09 15:50:58
37,21,"s",2019-08-09 15:51:00
37,21,"e",2019-08-09 15:51:05
41,21,"s",2019-08-09 15:51:06
41,21,"e",2019-08-09 15:51:12
45,21,"s",2019-08-09 15:51:13
45,21,"e",2019-08-09 15:51:19
49,21,"s",2019-08-09 15:51:20
49,21,"e",2019-08-09 15:51:26
53,21,"s",2019-08-09 15:51:27
53,21,"e",2019-08-09 15:51:35
57,21,"s",2019-08-09 15:51:36
57,21,"e",2019-08-09 15:51:43
61,21,"s",2019-08-09 15:51:44
61,21,"e",2019-08-09 15:51:50
65,21,"s",2019-08-09 15:51:51
65,21,"e",2019-08-09 15:51:56
69,21,"s",2019-08-09 15:51:57
69,21,"e",2019-08-09 15:52:02
73,21,"s",2019-08-09 15:52:03
73,21,"e",2019-08-09 15:52:10
77,21,"s",2019-08-09 15:52:11
77,21,"e",2019-08-09 15:52:16
81,21,"s",2019-08-09 15:52:17
81,21,"e",2019-08-09 15:52:22
85,21,"s",2019-08-09 15:52:23
85,21,"e",2019-08-09 15:52:28
89,21,"s",2019-08-09 15:52:29
89,21,"e",2019-08-09 15:52:34
93,21,"s",2019-08-09 15:52:35
93,21,"e",2019-08-09 15:52:39
97,21,"s",2019-08-09 15:52:41
97,21,"e",2019-08-09 15:52:44
101,21,"s",2019-08-09 15:52:46
101,21,"e",2019-08-09 15:52:52
105,21,"s",2019-08-09 15:52:53
105,21,"e",2019-08-09 15:52:57
109,21,"s",2019-08-09 15:52:58
109,21,"e",2019-08-09 15:53:05
113,21,"s",2019-08-09 15:53:06
113,21,"e",2019-08-09 15:53:11
117,21,"s",2019-08-09 15:53:12
117,21,"e",2019-08-09 15:53:19
121,21,"s",2019-08-09 15:53:20
121,21,"e",2019-08-09 15:53:26
125,21,"s",2019-08-09 15:53:27
125,21,"e",2019-08-09 15:53:33
129,21,"s",2019-08-09 15:53:34
129,21,"e",2019-08-09 15:53:40
133,21,"s",2019-08-09 15:53:43
133,21,"e",2019-08-09 15:53:48
137,21,"s",2019-08-09 15:53:49
137,21,"e",2019-08-09 15:53:54
141,21,"s",2019-08-09 15:53:55
141,21,"e",2019-08-09 15:54:00
145,21,"s",2019-08-09 15:54:02
145,21,"e",2019-08-09 15:54:06
149,21,"s",2019-08-09 15:54:08
149,21,"e",2019-08-09 15:54:15
153,21,"s",2019-08-09 15:54:16
153,21,"e",2019-08-09 15:54:21
157,21,"s",2019-08-09 15:54:22
157,21,"e",2019-08-09 15:54:27
161,21,"s",2019-08-09 15:54:28
161,21,"e",2019-08-09 15:54:32
165,21,"s",2019-08-09 15:54:33
165,21,"e",2019-08-09 15:54:38
165,22,"s",2019-08-09 15:55:05
165,22,"e",2019-08-09 15:55:11
161,22,"s",2019-08-09 15:55:12
161,22,"e",2019-08-09 15:55:16
157,22,"s",2019-08-09 15:55:17
157,22,"e",2019-08-09 15:55:23
153,22,"s",2019-08-09 15:55:24
153,22,"e",2019-08-09 15:55:28
149,22,"s",2019-08-09 15:55:29
149,22,"e",2019-08-09 15:55:34
145,22,"s",2019-08-09 15:55:35
145,22,"e",2019-08-09 15:55:40
141,22,"s",2019-08-09 15:55:41
141,22,"e",2019-08-09 15:55:46
137,22,"s",2019-08-09 15:55:47
137,22,"e",2019-08-09 15:55:52
133,22,"s",2019-08-09 15:55:54
133,22,"e",2019-08-09 15:55:58
129,22,"s",2019-08-09 15:55:59
129,22,"e",2019-08-09 15:56:04
125,22,"s",2019-08-09 15:56:05
125,22,"e",2019-08-09 15:56:11
121,22,"s",2019-08-09 15:56:12
121,22,"e",2019-08-09 15:56:18
117,22,"s",2019-08-09 15:56:20
117,22,"e",2019-08-09 15:56:25
113,22,"s",2019-08-09 15:56:26
113,22,"e",2019-08-09 15:56:31
109,22,"s",2019-08-09 15:56:32
109,22,"e",2019-08-09 15:56:37
105,22,"s",2019-08-09 15:56:38
105,22,"e",2019-08-09 15:56:44
101,22,"s",2019-08-09 15:56:45
101,22,"e",2019-08-09 15:56:52
97,22,"s",2019-08-09 15:57:01
97,22,"e",2019-08-09 15:57:07
93,22,"s",2019-08-09 15:57:08
93,22,"e",2019-08-09 15:57:13
89,22,"s",2019-08-09 15:57:13
89,22,"e",2019-08-09 15:57:20
85,22,"s",2019-08-09 15:57:20
85,22,"e",2019-08-09 15:57:25
81,22,"s",2019-08-09 15:57:26
81,22,"e",2019-08-09 15:57:30
77,22,"s",2019-08-09 15:57:31
77,22,"e",2019-08-09 15:57:37
73,22,"s",2019-08-09 15:57:38
73,22,"e",2019-08-09 15:57:42
69,22,"s",2019-08-09 15:57:43
69,22,"e",2019-08-09 15:57:48
65,22,"s",2019-08-09 15:57:49
65,22,"e",2019-08-09 15:57:54
61,22,"s",2019-08-09 15:57:55
61,22,"e",2019-08-09 15:57:59
57,22,"s",2019-08-09 15:58:00
57,22,"e",2019-08-09 15:58:05
53,22,"s",2019-08-09 15:58:06
53,22,"e",2019-08-09 15:58:11
49,22,"s",2019-08-09 15:58:12
49,22,"e",2019-08-09 15:58:18
45,22,"s",2019-08-09 15:58:19
45,22,"e",2019-08-09 15:58:23
41,22,"s",2019-08-09 15:58:24
41,22,"e",2019-08-09 15:58:29
37,22,"s",2019-08-09 15:58:30
37,22,"e",2019-08-09 15:58:35
33,22,"s",2019-08-09 15:58:36
33,22,"e",2019-08-09 15:58:40
29,22,"s",2019-08-09 15:58:41
29,22,"e",2019-08-09 15:58:47
25,22,"s",2019-08-09 15:58:48
25,22,"e",2019-08-09 15:58:53
21,22,"s",2019-08-09 15:58:55
21,22,"e",2019-08-09 15:59:00
17,22,"s",2019-08-09 15:59:01
17,22,"e",2019-08-09 15:59:06
13,22,"s",2019-08-09 15:59:08
13,22,"e",2019-08-09 15:59:13
9,22,"s",2019-08-09 15:59:14
9,22,"e",2019-08-09 15:59:18
5,22,"s",2019-08-09 15:59:19
5,22,"e",2019-08-09 15:59:24
