97,2,"s",2019-08-09 11:21:37
97,2,"e",2019-08-09 11:21:46
93,2,"s",2019-08-09 11:21:48
93,2,"e",2019-08-09 11:21:55
89,2,"s",2019-08-09 11:21:57
89,2,"e",2019-08-09 11:22:04
85,2,"s",2019-08-09 11:22:06
85,2,"e",2019-08-09 11:22:13
81,2,"s",2019-08-09 11:22:14
81,2,"e",2019-08-09 11:22:20
77,2,"s",2019-08-09 11:22:22
77,2,"e",2019-08-09 11:22:28
73,2,"s",2019-08-09 11:22:30
73,2,"e",2019-08-09 11:22:36
69,2,"s",2019-08-09 11:22:38
69,2,"e",2019-08-09 11:22:44
65,2,"s",2019-08-09 11:22:46
65,2,"e",2019-08-09 11:22:51
61,2,"s",2019-08-09 11:22:53
61,2,"e",2019-08-09 11:23:00
57,2,"s",2019-08-09 11:23:02
57,2,"e",2019-08-09 11:23:07
53,2,"s",2019-08-09 11:23:09
53,2,"e",2019-08-09 11:23:15
49,2,"s",2019-08-09 11:23:16
49,2,"e",2019-08-09 11:23:23
45,2,"s",2019-08-09 11:23:25
45,2,"e",2019-08-09 11:23:31
41,2,"s",2019-08-09 11:23:33
41,2,"e",2019-08-09 11:23:39
37,2,"s",2019-08-09 11:23:41
37,2,"e",2019-08-09 11:23:47
33,2,"s",2019-08-09 11:23:49
33,2,"e",2019-08-09 11:23:55
29,2,"s",2019-08-09 11:23:57
29,2,"e",2019-08-09 11:24:02
25,2,"s",2019-08-09 11:24:04
25,2,"e",2019-08-09 11:24:09
21,2,"s",2019-08-09 11:24:11
21,2,"e",2019-08-09 11:24:16
17,2,"s",2019-08-09 11:24:18
17,2,"e",2019-08-09 11:24:24
13,2,"s",2019-08-09 11:24:26
13,2,"e",2019-08-09 11:24:32
9,2,"s",2019-08-09 11:24:35
9,2,"e",2019-08-09 11:24:40
5,2,"s",2019-08-09 11:24:42
5,2,"e",2019-08-09 11:24:46
1,2,"s",2019-08-09 11:24:49
1,2,"e",2019-08-09 11:24:54
-3,2,"s",2019-08-09 11:24:56
-3,2,"e",2019-08-09 11:25:00
-3,3,"s",2019-08-09 11:31:35
-3,3,"e",2019-08-09 11:31:42
1,3,"s",2019-08-09 11:31:44
1,3,"e",2019-08-09 11:31:48
5,3,"s",2019-08-09 11:31:50
5,3,"e",2019-08-09 11:31:54
9,3,"s",2019-08-09 11:31:56
9,3,"e",2019-08-09 11:32:00
13,3,"s",2019-08-09 11:32:01
13,3,"e",2019-08-09 11:32:05
17,3,"s",2019-08-09 11:32:07
17,3,"e",2019-08-09 11:32:11
21,3,"s",2019-08-09 11:32:13
21,3,"e",2019-08-09 11:32:16
25,3,"s",2019-08-09 11:32:17
25,3,"e",2019-08-09 11:32:21
29,3,"s",2019-08-09 11:32:22
29,3,"e",2019-08-09 11:32:26
33,3,"s",2019-08-09 11:32:28
33,3,"e",2019-08-09 11:32:34
37,3,"s",2019-08-09 11:32:36
37,3,"e",2019-08-09 11:32:41
41,3,"s",2019-08-09 11:32:43
41,3,"e",2019-08-09 11:32:47
45,3,"s",2019-08-09 11:32:49
45,3,"e",2019-08-09 11:32:54
49,3,"s",2019-08-09 11:32:56
49,3,"e",2019-08-09 11:33:00
53,3,"s",2019-08-09 11:33:01
53,3,"e",2019-08-09 11:33:07
57,3,"s",2019-08-09 11:33:09
57,3,"e",2019-08-09 11:33:15
61,3,"s",2019-08-09 11:33:16
61,3,"e",2019-08-09 11:33:22
65,3,"s",2019-08-09 11:33:24
65,3,"e",2019-08-09 11:33:37
69,3,"s",2019-08-09 11:33:39
69,3,"e",2019-08-09 11:33:46
73,3,"s",2019-08-09 11:33:48
73,3,"e",2019-08-09 11:33:53
77,3,"s",2019-08-09 11:33:55
77,3,"e",2019-08-09 11:34:00
81,3,"s",2019-08-09 11:34:02
81,3,"e",2019-08-09 11:34:07
85,3,"s",2019-08-09 11:34:09
85,3,"e",2019-08-09 11:34:15
89,3,"s",2019-08-09 11:34:16
89,3,"e",2019-08-09 11:34:22
93,3,"s",2019-08-09 11:34:24
93,3,"e",2019-08-09 11:34:30
97,3,"s",2019-08-09 11:34:31
97,3,"e",2019-08-09 11:34:36
101,3,"s",2019-08-09 11:34:38
101,3,"e",2019-08-09 11:34:45
105,3,"s",2019-08-09 11:34:47
105,3,"e",2019-08-09 11:34:52
109,3,"s",2019-08-09 11:34:54
109,3,"e",2019-08-09 11:35:00
113,3,"s",2019-08-09 11:35:02
113,3,"e",2019-08-09 11:35:08
117,3,"s",2019-08-09 11:35:09
117,3,"e",2019-08-09 11:35:15
121,3,"s",2019-08-09 11:35:18
121,3,"e",2019-08-09 11:35:23
125,3,"s",2019-08-09 11:35:25
125,3,"e",2019-08-09 11:35:30
129,3,"s",2019-08-09 11:35:32
129,3,"e",2019-08-09 11:35:37
133,3,"s",2019-08-09 11:35:39
133,3,"e",2019-08-09 11:35:45
137,3,"s",2019-08-09 11:35:47
137,3,"e",2019-08-09 11:35:51
141,3,"s",2019-08-09 11:35:52
141,3,"e",2019-08-09 11:35:57
145,3,"s",2019-08-09 11:35:59
145,3,"e",2019-08-09 11:36:03
149,3,"s",2019-08-09 11:36:05
149,3,"e",2019-08-09 11:36:09
153,3,"s",2019-08-09 11:36:11
153,3,"e",2019-08-09 11:36:15
157,3,"s",2019-08-09 11:36:17
157,3,"e",2019-08-09 11:36:22
161,3,"s",2019-08-09 11:36:24
161,3,"e",2019-08-09 11:36:28
165,3,"s",2019-08-09 11:36:29
165,3,"e",2019-08-09 11:36:33
165,4,"s",2019-08-09 11:37:51
165,4,"e",2019-08-09 11:38:00
161,4,"s",2019-08-09 11:38:02
161,4,"e",2019-08-09 11:38:07
157,4,"s",2019-08-09 11:38:08
157,4,"e",2019-08-09 11:38:13
153,4,"s",2019-08-09 11:38:15
153,4,"e",2019-08-09 11:38:19
149,4,"s",2019-08-09 11:38:21
149,4,"e",2019-08-09 11:38:26
145,4,"s",2019-08-09 11:38:27
145,4,"e",2019-08-09 11:38:33
141,4,"s",2019-08-09 11:38:35
141,4,"e",2019-08-09 11:38:40
137,4,"s",2019-08-09 11:38:42
137,4,"e",2019-08-09 11:38:49
133,4,"s",2019-08-09 11:38:49
133,4,"e",2019-08-09 11:38:54
129,4,"s",2019-08-09 11:38:56
129,4,"e",2019-08-09 11:39:02
125,4,"s",2019-08-09 11:39:16
125,4,"e",2019-08-09 11:39:21
121,4,"s",2019-08-09 11:39:22
121,4,"e",2019-08-09 11:39:27
117,4,"s",2019-08-09 11:39:29
117,4,"e",2019-08-09 11:39:33
113,4,"s",2019-08-09 11:39:35
113,4,"e",2019-08-09 11:39:40
109,4,"s",2019-08-09 11:39:42
109,4,"e",2019-08-09 11:39:47
105,4,"s",2019-08-09 11:39:49
105,4,"e",2019-08-09 11:39:53
101,4,"s",2019-08-09 11:39:55
101,4,"e",2019-08-09 11:40:00
97,4,"s",2019-08-09 11:40:02
97,4,"e",2019-08-09 11:40:06
93,4,"s",2019-08-09 11:40:07
93,4,"e",2019-08-09 11:40:12
89,4,"s",2019-08-09 11:40:14
89,4,"e",2019-08-09 11:40:21
